pued,7.520777074004272
ourselv,6.701920958930521
fish,7.1568468596636405
vor,7.807021518998958
album,7.435188518285282
melhor,10.593617880889765
skill,7.984808638214242
squad,9.057564980649556
nail,6.922000997914427
stack,7.7200858822276786
retreat,8.871151856418674
gent,7.1587514078489995
nuclear,9.079044708060007
meinem,8.877410846890356
mina,10.064689415082938
tortur,7.211148244067353
quien,7.792163560271845
sinä,11.168312046157096
automat,8.774533666250054
seiz,8.89001088366999
town,4.377218449647953
manchmal,9.981433911433585
tus,6.659505816546224
vuelva,9.678506778476278
song,3.8656974263265664
paul,8.428280148943104
ghost,6.128576293909885
fell,5.448522744588369
victori,7.603959825111225
hypnot,8.145472069798984
anguish,9.31350996169703
consum,7.300836131661919
best,4.186896580546183
neat,9.043420798329286
crimin,8.45611435713983
feliz,8.156846859663641
william,8.82808313452679
comment,8.922000997914427
aún,9.391984019720116
nena,9.768704587447857
imagin,6.342439832745758
chemin,9.667618462333543
glide,8.728547460975873
teu,9.428280148943104
toi,7.619613089422709
perdido,8.954716573057807
forsaken,8.883697109737788
mud,8.057564980649556
fill,4.552975896392419
vaya,9.064689415082936
hospit,8.728547460975873
salt,8.061122800062744
sia,10.168312046157094
angst,8.994980443271533
breakfast,8.583349545435938
lung,7.453774218685314
esté,10.40097280294737
strang,5.7973464579611775
ingent,10.296636143132634
link,8.523228552998368
headlight,9.231047801505058
grip,7.147361651000202
rattl,8.816010302226214
collect,7.378604989918916
disgust,8.614376441056562
shi,7.535548824634236
duck,8.141700315909775
somehow,5.996682738502533
nuit,8.255295347751735
hors,6.735636885762194
wirst,9.400972802947368
refrain,7.153045289503784
goddamn,8.19151943731842
sir,8.156846859663641
it´,9.50373237737257
ki,10.036400370651513
dust,6.040784132884657
blew,7.491679717123547
sangu,10.57315377833005
sunni,7.9382660522772115
keinen,9.279957401986003
mesmo,9.55297589639242
het,9.583349545435938
tod,9.82808313452679
noir,9.20720105955069
forgiv,5.983120288061471
faut,8.137938397113576
regard,7.896352410543817
atrá,9.347861466487807
due,7.249195148215316
straight,5.157322761050403
failur,7.868032514574496
saniti,8.36095712409949
devil,5.703310169476851
shape,6.721492703441923
po,8.203264644991519
flower,5.978908036774556
privat,8.093544277755123
paus,8.547975215334054
you,0.4275983035819334
starri,9.49408220733885
killin,8.410017942550377
kein,7.23506086401168
channel,8.75135734388396
pay,4.803292659231478
spawn,9.247167466868335
culpa,9.792163560271845
blaze,7.5232285529983685
farewel,8.2924483461692
has,3.236191552045174
mc,7.376387164669096
solament,10.02246117969364
confess,7.179869077579494
tudo,8.50373237737257
cuerpo,7.789210242882498
exit,8.538025554926449
hammer,7.588474577613805
acabar,10.108191053719525
bla,11.722900897834732
wär,9.446776492560495
makeup,8.728547460975873
scare,5.5025225701395035
qué,7.905917274579351
right,2.4851680997005716
pave,8.780386392495492
shoot,5.963844958674562
pourquoi,9.465513055142079
england,9.100849078378356
someth,3.3597243440227698
scum,9.305048382948835
100,9.296636143132634
destino,8.55297589639242
littl,3.127759993093035
leg,6.250210058591952
dein,7.1568468596636405
rule,5.47734819157905
sous,8.378604989918916
ojo,7.491679717123547
safeti,8.722900897834732
dig,6.234056551377396
choke,6.888429847850509
darlin,7.3198888742597354
plan,5.0043680217655115
diamond,6.3841645152608155
mess,5.650768293667498
acid,8.711673642411478
pouco,10.635438056584393
weather,6.651438535278108
curv,8.792163560271845
laugh,4.687070824999715
woh,10.093544277755123
stress,7.326296116652874
regga,9.852536178251327
beyond,5.813757850494835
del,5.852536178251327
fiddl,9.50373237737257
number,5.665586020052029
dancer,8.635438056584393
steve,9.391984019720116
lejo,8.494082207338852
either,7.253259080595217
sort,7.407751335578432
guarda,9.928485031484625
natur,6.012094464135381
friend,3.381799098740647
doubl,6.8509956601755455
vas,7.664909175075556
solo,5.431730198512872
soar,8.428280148943104
suert,9.137938397113576
herz,8.451437869930357
mmmm,9.296636143132634
welt,7.681241746197518
sock,8.334883612489596
bliss,7.675776985720707
gettin,5.905117776060198
è,7.813007814064691
accept,7.038152277413107
laiss,9.356578683588916
taa,10.093544277755123
aller,9.322021461552549
groovi,10.093544277755123
tape,7.4236928794474535
cage,7.191519437318419
buscando,9.086276277291084
monster,7.725721416897111
shinin,8.79808839422895
castl,8.039906314153049
abr,10.168312046157094
mehr,7.162568063622291
facil,9.305048382948835
secreto,9.968013395671264
romant,8.896352410543818
husband,8.673052348384171
content,8.11187610052738
ese,7.912329263093585
hope,3.691371988047509
fault,7.121130109427022
motor,8.451437869930357
matar,9.804037660560137
despit,8.40097280294737
narrow,8.792163560271845
stadt,9.757116613172645
assassin,9.215106257636036
despertar,9.484496158509653
pearl,7.922000997914427
à,6.478537062714222
fort,7.85562215812507
vos,8.55297589639242
receiv,7.501313776569927
flicker,8.583349545435938
alleen,11.079044708060007
rape,7.330583475055972
defens,8.330583475055972
mami,9.374172743603655
guarante,7.849456785319356
jewel,7.991581866809668
glori,6.5318416833030755
cómo,9.780386392495492
larg,8.547975215334054
cling,7.9747080482452715
collid,8.215106257636036
q,9.614376441056562
torn,6.563029561056343
devant,9.347861466487807
fade,4.56934886612662
aunqu,7.739907323140422
bobbi,9.064689415082936
bein,7.754234104639524
describ,8.317759434698388
maid,9.137938397113576
path,6.017268510473317
ave,9.322021461552549
revers,8.768704587447857
hit,4.47705112681101
alleluia,12.40097280294737
24,9.239085120570476
ho,6.78332168352004
higher,6.429429248996597
necesito,9.437498678972483
veneno,10.49408220733885
intern,8.700533084806278
aldrig,9.593617880889765
distress,9.064689415082936
awar,7.868032514574496
hoy,7.073644720317418
crook,7.905917274579351
demai,11.108191053719525
aqu,11.593617880889767
le,5.154469704667272
seek,6.414561867695325
page,6.415700088693923
aqui,8.01899732439007
treasur,7.560509569077827
becaus,4.165437196236908
voodoo,9.383050894950108
program,8.792163560271845
mir,6.5974874273514175
dêtre,9.689477896297282
bold,7.964677683108007
slam,8.043420798329286
distant,6.986498966516442
breed,7.614376441056563
today,4.3973143526241625
spi,8.614376441056562
meat,7.686727285281246
bleibt,8.928485031484627
devour,8.187625521213928
cu,10.792163560271845
neither,8.284109045256471
quiet,6.187625521213929
tot,9.474973384391147
last,3.4057709714501905
favorit,7.082655961612386
gracia,10.137938397113576
trist,8.089905700691775
progress,8.187625521213928
ancora,9.043420798329286
dragon,8.46551305514208
landscap,9.223055010751526
disappoint,8.432882050902114
share,5.31457115706734
weep,7.185682497296136
press,7.2131258935077955
ador,7.430579265032693
prove,6.348948242464538
five,5.93908413851455
tienen,9.635438056584393
hurt,4.386115421630977
magia,10.153045289503785
off,3.2856689967952533
luego,9.145472069798984
pe,10.816010302226212
vite,9.757116613172645
bleed,5.312979656585053
hate,4.31829149999702
tengo,6.993280154281694
fiend,8.34352253076347
perder,8.651438535278109
lookin,5.767977605804411
laid,6.51222955404911
fiel,10.036400370651513
part,4.556110147116552
ole,8.97470804824527
foolish,7.583349545435938
oye,9.563029561056343
damour,9.840257848472891
siehst,9.65681170737696
quil,8.01554176575385
creo,8.948113838233558
gris,9.593617880889765
poni,9.20720105955069
vale,9.115570584085122
peopl,3.616010852742514
mes,7.383050894950107
fuera,8.915545975777128
anymor,5.370857472039298
somewher,5.45963169746207
choir,8.568082788782627
fil,9.667618462333543
sweetheart,8.583349545435938
heaven,4.6258563985117815
add,7.954716573057806
gentl,6.843317648221949
chew,8.130443860566652
bye,7.670332847030579
lifetim,7.23506086401168
slay,8.557993971159044
sen,7.513447532205783
jah,8.557993971159044
adesso,9.646085300783902
jingl,9.89001088366999
dumb,6.984808638214242
chi,8.44213012770413
herself,7.931738009279714
quedan,10.263469279197434
pen,7.394225970506784
wil,10.40097280294737
jack,6.860263540275938
his,3.190301459161748
darl,6.074543315825067
adió,9.981433911433585
out,1.63942157050289
hai,8.948113838233558
ask,4.053351434379235
pill,7.01209446413538
dis,7.8836971097377875
worthless,8.780386392495492
heal,6.298734609016631
can’t,8.57315377833005
escapar,9.734216211062567
bus,7.1549448224192655
nossa,10.915545975777128
uma,8.34352253076347
domin,8.374172743603655
zombi,9.20720105955069
restor,9.365348893216648
asshol,8.994980443271533
oer,9.780386392495492
dedic,8.104515395576126
nei,9.711673642411478
arrow,8.330583475055972
forward,7.341357946650146
actor,9.215106257636036
needl,7.603959825111225
axe,8.858714753180452
sei,7.279957401986004
dead,3.9680133956712633
sucker,7.545481359845495
debt,8.460806052464552
ser,6.307159129544642
colder,8.227045870947562
giorno,9.31350996169703
sleepi,9.093544277755123
bird,5.757116613172645
oi,9.804037660560137
achiev,8.39647141071243
magazin,7.513447532205783
hoo,8.498899223636627
rent,7.667618462333542
vengeanc,8.410017942550377
servic,8.635438056584393
leap,8.722900897834732
demand,7.1549448224192655
angri,7.403228776887737
loos,6.19151943731842
thi,7.880550554420925
cantando,10.050475555863237
inhal,9.122988055647605
prendr,9.667618462333543
bent,8.075442471379812
none,6.264494284598199
deixa,10.678506778476278
flaw,8.954716573057807
yang,10.89001088366999
ohh,6.63014375691488
violenc,7.253259080595217
shirt,7.421404702852183
ah,5.439233730343231
giorni,10.513447532205783
takin,6.941541184310072
ball,6.0602325223171905
restless,7.673052348384171
encor,8.01899732439007
speech,8.568082788782627
cake,7.9382660522772115
twice,6.5025225701395035
independ,8.981433911433585
april,9.029413940335406
falta,8.609158731785545
store,6.646085300783901
tra,9.19933894177772
en,4.270144868802238
eh,8.061122800062744
cash,6.681241746197517
reap,8.474973384391147
trap,6.394225970506784
lift,6.34352253076347
savior,8.215106257636036
perform,8.231047801505058
aussi,9.057564980649556
until,4.312714577109638
oooh,7.11187610052738
ela,9.49408220733885
vara,10.168312046157094
pressur,7.0155417657538495
band,6.136061109872905
senseless,9.215106257636036
på,7.849456785319356
hogi,12.816010302226214
duda,9.877410846890356
conquer,7.686727285281246
taken,5.957200410183631
cadillac,8.300836131661919
rain,4.221063712932435
guardo,9.852536178251327
layin,8.711673642411478
she,2.7651640069592798
smokin,8.032902926415286
now,1.5425643483763993
esser,10.247167466868333
asham,7.648759435082226
chanson,10.093544277755123
billi,8.284109045256471
capit,9.33919660536068
werd,8.757116613172645
invit,7.385278995842224
skinni,9.137938397113576
euch,8.694994901264847
soft,5.963012714612897
dem,6.436343136226775
quisiera,9.071849206655804
raven,9.022461179693641
mission,7.249195148215316
virus,9.513447532205783
alto,9.624868814874205
mainten,9.513447532205783
weh,9.247167466868335
fals,7.261421450548576
misti,9.279957401986003
javai,10.108191053719525
dough,7.754234104639524
belong,5.768704587447857
scorn,8.598779586005543
farther,9.410017942550377
sui,7.439812544810731
beau,9.036400370651513
twenti,7.221063712932436
meal,8.27581767162508
uno,7.861813991839338
eat,5.304521178469775
toda,7.337038497193271
santa,8.48928122107503
erst,9.057564980649556
mond,7.7484863080292055
alon,3.3780502138917408
threat,8.02246117969364
late,4.404358088132008
dissolv,8.774533666250054
aid,8.816010302226214
dun,7.954716573057806
de,3.816198165373935
everyth,3.3970333172593135
stern,9.614376441056562
vuelv,8.846383951269733
when,1.4499431323735261
media,8.523228552998368
nome,9.954716573057805
french,8.745620974334816
better,3.467282147995136
deeper,7.041662486056927
grave,5.920384532713508
remov,8.057564980649556
touch,4.230797355355501
street,4.0571208695052485
brown,6.8115089099912725
soi,9.593617880889765
burn,3.7214927034419234
neck,6.301888042055507
talk,3.706266690997969
toward,6.6275038750421755
filthi,8.651438535278109
rip,6.232050021094435
toma,10.02246117969364
sweet,4.275559332464055
w,8.513447532205781
border,7.941541184310072
joe,7.852536178251327
ceux,9.347861466487807
effect,8.215106257636036
come,1.7244426859368027
feather,7.783321683520039
toll,8.104515395576126
hurri,7.1644801845660675
siento,7.635438056584392
excus,6.905917274579351
credit,8.305048382948835
fit,5.993280154281693
hous,4.728193902576631
dot,8.792163560271845
need,2.5357808375604463
guitar,6.067370174679089
care,3.712197972797365
flip,7.199338941777719
halt,8.63014375691488
hay,6.330583475055972
pu,10.347861466487807
explor,8.656811707376958
verdad,7.807021518998958
comprehend,9.064689415082936
note,6.728547460975875
frost,8.68398190854243
warmth,8.251225683442687
concern,7.725721416897111
along,4.783321683520039
mal,6.302940719986843
z,9.022461179693641
forc,5.678506778476279
earli,6.523228552998368
lass,8.523228552998368
pon,9.029413940335406
respect,6.439812544810731
read,5.2146109116943835
rockin,7.376387164669096
knot,8.557993971159044
ruin,6.854078343059733
dar,8.267573677530171
infierno,10.050475555863237
sarà,10.678506778476278
broken,4.617319716557296
az,11.593617880889767
anim,7.141700315909774
einfach,8.624868814874205
ut,9.115570584085122
stop,3.504337661644461
ohhhh,9.153045289503785
bridg,6.0451812561937235
anchor,9.168312046157094
goodby,4.982276853345319
stay,3.3801317249163474
int,9.008655380168609
beat,4.382216243471294
mike,8.2924483461692
trial,8.097192054770266
algún,9.55297589639242
wrote,6.681241746197517
sole,8.31350996169703
sta,9.877410846890356
cualquier,9.902721935419544
poi,7.813007814064691
dart,8.994980443271533
ala,9.145472069798984
listen,4.243878550839554
hermano,9.852536178251327
exist,6.051359831122847
i`m,9.994980443271531
anytim,8.079044708060007
voz,7.915545975777127
court,7.754234104639524
joy,6.027672606338982
parec,8.846383951269733
murder,6.4066193660885125
einmal,9.231047801505058
tear,3.8094504563766343
tore,8.255295347751735
pedir,10.33058347505597
behold,7.849456785319356
strong,4.6497635147243495
tap,8.11187610052738
smell,5.925239371980972
llegar,9.064689415082936
niña,9.804037660560137
gown,9.057564980649556
branch,8.640751856480861
flee,8.470235465384484
beaten,8.518329753585528
witch,8.300836131661919
friendship,8.722900897834732
quis,10.137938397113576
question,5.494683455541297
holler,8.557993971159044
allein,8.172154112451489
i’v,8.883697109737788
conoc,9.852536178251327
judgment,9.050475555863237
há,9.864919902707161
per,7.2131258935077955
endlich,9.563029561056343
blood,4.253259080595216
take,1.9909985419060274
gli,8.563029561056341
spotlight,8.97470804824527
hound,8.651438535278109
cook,7.65681170737696
lá,9.428280148943104
nuestro,8.39647141071243
elvi,9.279957401986003
i´m,9.137938397113576
punch,7.591043937225939
across,5.192982369714407
clue,7.498899223636626
acaba,9.780386392495492
los,5.589758685434131
tun,9.231047801505058
chaqu,9.086276277291084
justifi,8.054015913568485
it,0.5729553579084838
must,3.952030566477198
morn,4.445613497704375
deus,9.840257848472891
hecho,9.400972802947368
num,9.768704587447857
betti,10.183742086726701
jou,10.915545975777128
con,5.212136729916841
begun,6.8664753692092
opinion,8.284109045256471
når,9.757116613172645
jamaica,9.816010302226212
più,8.115570584085122
wolv,8.568082788782627
curs,6.302940719986843
wat,9.465513055142079
pink,7.896352410543817
hombr,8.47972691436178
quiera,8.745620974334816
womb,8.57824265500285
suppli,8.82808313452679
jerk,8.494082207338852
phantom,9.043420798329286
donn,9.428280148943104
fragment,9.122988055647605
när,9.247167466868335
foi,7.765798856272446
sweeter,8.609158731785545
screamin,8.300836131661919
ear,5.6387568872195875
quando,7.593617880889765
agoni,8.239085120570476
tongu,5.943181542691328
6,7.765798856272446
realiz,5.600072903027065
ormai,10.19933894177772
slaughter,7.902721935419544
être,9.108191053719523
bin,7.018997324390068
ra,10.137938397113576
bow,6.725721416897111
object,8.717276348640853
sempr,7.951411428334133
coraz,12.330583475055972
brick,7.47972691436178
bought,6.6314655115111245
insect,9.465513055142079
mend,7.774533666250054
shes,9.279957401986003
spread,6.062013627532166
themselv,7.646085300783901
push,5.358766242826681
tryin,5.78332168352004
even,3.373343211214213
ordinari,8.528144043412484
feet,4.650098363290525
kvar,10.263469279197434
tree,5.059787589378925
manag,8.347861466487807
pena,8.305048382948835
phase,8.39647141071243
product,8.243120633805631
selfish,7.816010302226214
holla,8.63014375691488
summer,5.491679717123547
beckon,8.941541184310072
rebel,7.9747080482452715
wilder,9.086276277291084
gleich,9.614376441056562
oui,9.130443860566652
lord,4.919980699249462
dum,9.915545975777128
tuo,9.079044708060007
four,5.714472275764151
woke,6.650098363290525
seein,8.711673642411478
dalla,9.239085120570476
dwell,7.9349983384433
rum,9.036400370651513
think,2.467798542308742
leva,10.745620974334816
lazi,7.616992389263574
werden,8.66220496614718
tristeza,9.356578683588916
wherev,7.263469279197434
labio,8.822034089853984
niet,9.852536178251327
matin,9.437498678972483
les,6.019862508848315
dude,7.568082788782628
shield,8.48928122107503
doll,8.19933894177772
cmon,6.817513892816601
sake,7.912329263093585
wie,6.609158731785544
vultur,8.804037660560137
between,4.926861289004962
bucket,9.239085120570476
lightn,7.430579265032693
frighten,7.858714753180451
crew,6.757116613172644
entend,9.001801709127546
doigt,9.954716573057805
gore,9.563029561056343
corpor,8.63014375691488
pick,5.123452916306013
himself,7.4467764925604945
label,8.172154112451489
quedo,9.89001088366999
weav,8.533076338954714
tragedi,7.868032514574496
absurd,8.961349665390253
alguien,8.864919902707161
anoth,3.5053975205666847
banana,9.667618462333543
divin,6.988191277608894
defin,8.100849078378356
caer,9.583349545435938
corn,8.896352410543818
mä,9.689477896297282
bam,10.279957401986005
paralyz,8.852536178251327
decirt,9.928485031484625
tan,6.544236046828261
bowl,8.369754072336649
point,5.380270599156325
shock,7.296636143132635
jétai,10.365348893216648
fat,6.6367646728074225
questa,9.064689415082936
march,6.78332168352004
closer,6.136061109872905
ran,6.369754072336649
grain,8.31350996169703
reaction,8.231047801505058
meu,7.928485031484627
mentira,8.864919902707161
melodi,7.317759434698387
wife,6.230046277659984
nurs,9.079044708060007
sogno,10.513447532205783
heartach,7.632788478170444
letzt,9.603959825111223
vuelta,9.484496158509653
degre,7.9747080482452715
nothin,5.682611176809015
whole,4.637428438653449
entertain,8.219075159838981
leader,7.55047338918925
bas,9.383050894950108
spirit,5.865697426326567
drum,6.715873630940763
wheel,6.089905700691774
motion,7.217089343915138
zwei,9.288272670198007
past,4.547039514269437
bush,8.603959825111223
correr,10.036400370651513
rome,9.071849206655804
peau,9.689477896297282
unseen,8.547975215334054
llega,9.279957401986003
swear,5.992430760650511
traffic,8.164480184566068
singin,7.711673642411478
jour,7.717276348640854
gambl,8.846383951269733
gimm,7.57824265500285
vision,5.835680282366347
are,0.9958313398110256
primera,10.050475555863237
compar,7.880550554420925
brooklyn,8.734216211062567
ding,8.858714753180452
yo,4.3978765876433155
weet,11.108191053719525
poetri,8.717276348640853
bullet,6.749921111768441
valor,9.734216211062567
self,6.279957401986003
nyt,9.994980443271531
illumin,9.108191053719523
‘caus,9.437498678972483
whiskey,7.9091197066176955
hunt,7.3241572058965385
plate,7.717276348640854
conceiv,9.263469279197434
beach,7.172154112451489
worm,8.45611435713983
goodnight,8.168312046157094
nuevo,8.57315377833005
dizzi,8.864919902707161
hot,5.116495685136948
grade,8.728547460975873
fool,4.5128384145945
preach,8.195423891774336
vivo,8.446776492560495
plein,9.263469279197434
gotta,3.965094225637503
except,7.255295347751735
rotten,8.061122800062744
mirror,5.95058632391308
loco,8.474973384391147
fallen,6.396471410712429
been,2.4771996515489687
vece,8.317759434698388
then,2.670587582625994
hij,12.137938397113578
lean,7.168312046157094
total,7.132313847919697
surf,9.593617880889765
kneel,7.915545975777127
ilusión,9.89001088366999
older,6.998387044714782
givin,7.3987203512159905
belov,9.542991807819798
stain,6.8836971097377875
design,7.30927296881056
nu,8.40097280294737
mig,8.656811707376958
enjoy,7.31138990982266
dejo,9.689477896297282
yer,9.816010302226212
vampir,9.255295347751733
feelin,5.91635127584877
pig,8.079044708060007
chica,9.49408220733885
ooh,4.9996665969413545
sail,6.340276871259816
throughout,8.279957401986003
advanc,8.786262958832161
lucif,9.722900897834732
wed,7.722900897834733
measur,7.9382660522772115
imma,9.008655380168609
toast,7.994980443271533
razon,9.57315377833005
enslav,8.834157648936474
color,5.812258167365106
san,6.804037660560137
such,4.803665111806385
whoa,6.644750090100082
querert,10.474973384391147
visto,9.55297589639242
lalala,10.700533084806278
endless,6.287230636898181
seu,8.804037660560137
onc,4.022894746951866
it’,7.905917274579351
strive,8.768704587447857
wanna,3.292709727643036
tanto,7.191519437318419
anyhow,8.994980443271533
two,3.910924203464443
stomp,8.82808313452679
neighborhood,8.100849078378356
decid,6.161612952669903
but,1.133191239566815
bond,8.122988055647605
lost,3.5568947748842406
trembl,7.611765227600025
claim,6.697761335556224
sal,9.804037660560137
true,3.902721935419544
stall,8.734216211062567
leau,10.153045289503785
simpli,7.583349545435938
miser,9.176006437947095
aun,9.446776492560495
satisfact,8.300836131661919
replac,7.432882050902113
plane,6.891593654032682
jaim,9.877410846890356
stroke,8.588474577613805
bi,10.183742086726701
lover,5.1220587834474305
gin,8.494082207338852
physic,8.317759434698388
sve,11.722900897834732
anyon,5.870371388430536
wail,8.840257848472891
dick,7.0451812561937235
porta,9.678506778476278
colleg,8.689477896297282
judg,6.966344575310645
winter,6.057564980649556
bem,8.816010302226214
rocki,9.330583475055972
harm,7.3522134910275145
chosen,7.606556936597264
dirti,5.986498966516442
nessuno,10.41912014965763
loca,10.108191053719525
stell,9.603959825111223
instinct,8.498899223636627
ihn,8.780386392495492
rag,8.097192054770266
papel,9.50373237737257
corazon,7.971356838745634
radio,6.102681072327246
mirada,8.39647141071243
redeem,9.086276277291084
pourtant,9.804037660560137
realiti,6.213125893507795
hollywood,8.068264869306764
bit,5.580155621083202
ganz,7.659505816546222
creatur,7.596196424991542
whose,7.136061109872905
piensa,9.446776492560495
hotel,7.467872328016003
mundo,6.874277957405394
sourc,8.247167466868335
longer,5.778188836791247
lee,8.508581777033966
lil,7.84025784847289
hurrican,8.494082207338852
shave,9.064689415082936
quun,8.593617880889765
africa,9.145472069798984
social,8.211148244067353
clear,4.861813991839338
era,7.119274552848539
block,6.122988055647604
licht,8.67850677847628
swing,6.526913599806224
rout,8.391984019720114
fresh,6.85562215812507
losin,8.523228552998368
began,6.959688531020332
freez,7.1568468596636405
meer,9.410017942550377
equal,7.915545975777127
elev,8.518329753585528
haus,9.001801709127546
dice,6.9814339114335855
azul,9.086276277291084
minut,5.6977613355562235
roam,7.36975407233665
seit,9.223055010751526
choos,5.915545975777128
sever,7.5306080833639655
fix,6.495284954420509
sheep,8.054015913568485
wir,6.998387044714782
muy,7.611765227600025
georg,8.948113838233558
dieu,9.700533084806278
divid,7.383050894950107
20,8.227045870947562
safe,5.944823768299374
score,7.3156331335900004
next,4.725015770005621
otro,7.807021518998958
schwer,9.722900897834732
lovin,6.388627612527542
decept,8.711673642411478
blame,5.379159979362531
starlight,9.513447532205783
ate,8.296636143132634
juego,9.465513055142079
mortal,7.598779586005544
sourir,9.624868814874205
boot,7.077242465426021
jede,8.834157648936474
sore,7.861813991839338
underground,7.23506086401168
contain,8.640751856480861
että,10.153045289503785
están,9.678506778476278
glisten,9.383050894950108
sto,9.383050894950108
success,8.075442471379812
dj,7.432882050902113
boat,7.097192054770267
thigh,8.34352253076347
group,8.437498678972483
breakdown,8.994980443271533
hang,4.94976169111504
musiqu,9.804037660560137
same,3.691027422714872
imposs,7.843317648221949
import,7.635438056584392
match,7.284109045256471
rap,6.1635238073080485
admit,7.108191053719524
padr,9.65681170737696
breast,8.195423891774336
puoi,10.137938397113576
toe,7.046943864892983
zeit,7.706092610148177
espejo,9.941541184310072
mouth,5.20523150970092
live,2.6787629615615454
lurk,8.896352410543818
paso,8.305048382948835
ver,6.703310169476851
prend,8.804037660560137
shell,7.1837420867267
v,8.68398190854243
vert,8.470235465384484
veux,8.583349545435938
tener,8.948113838233558
escond,9.667618462333543
follow,4.744905529221771
beer,6.8836971097377875
darken,8.104515395576126
wrap,6.33811714774138
belli,7.918769876651414
do,0.9884294181427455
snow,6.046062291360579
harder,6.7313790517590375
il,6.078143305318476
razor,8.008655380168609
destin,7.435188518285282
thrown,7.503732377372571
intens,9.022461179693641
mate,8.391984019720114
assur,9.029413940335406
good,3.015218231076906
mexico,8.792163560271845
vivir,7.828083134526788
main,7.043420798329286
encuentro,9.263469279197434
waltz,9.678506778476278
swept,8.68398190854243
absolut,8.231047801505058
argu,8.852536178251327
bob,8.27581767162508
vow,8.11187610052738
urg,8.474973384391147
refus,7.091723842130754
vide,9.780386392495492
tenho,9.542991807819798
hill,6.054015913568485
pui,9.01554176575385
wonder,4.219820546081803
zu,6.34352253076347
stick,5.897942157306209
throat,6.907517602021193
cleans,8.538025554926449
silk,8.915545975777128
mío,10.231047801505058
whistl,7.877410846890357
jeder,8.405488284069863
harri,9.593617880889765
fora,10.45611435713983
split,7.166394843162804
taint,9.01554176575385
eagl,8.2924483461692
liberti,8.640751856480861
kick,5.341357946650147
lento,10.40097280294737
thorn,8.122988055647605
suppos,6.076342187680184
most,5.1654371962369074
fair,5.928485031484626
underneath,6.704700719021506
metal,7.253259080595217
spin,5.887639979207243
raison,9.852536178251327
día,7.686727285281246
heroin,9.383050894950108
aprè,9.646085300783902
dial,8.557993971159044
butterfli,8.126711141690322
proper,8.55297589639242
near,5.084917594056878
driver,8.31350996169703
warum,9.093544277755123
barrel,8.48928122107503
latest,8.840257848472891
ignit,8.46551305514208
sens,5.33919660536068
case,6.374172743603655
price,6.239085120570476
sex,6.509796678192825
great,5.215106257636036
trash,7.849456785319356
enamorado,10.65681170737696
prize,7.9747080482452715
wee,9.593617880889765
vuela,11.02246117969364
liegt,9.57315377833005
liv,9.624868814874205
rest,4.718329282667075
alma,7.279957401986004
za,10.33058347505597
zoo,9.322021461552549
vuelvo,9.20720105955069
negro,9.057564980649556
about,2.8649199027071597
major,8.365348893216648
neon,8.061122800062744
want,2.1350647937162686
mie,9.55297589639242
honey,5.494683455541297
parc,9.757116613172645
u,7.0364003706515135
jamai,7.931738009279714
avant,9.029413940335406
madr,9.271689786002403
boulevard,9.050475555863237
thirst,8.100849078378356
orang,8.568082788782627
slow,5.071849206655803
ill,6.804037660560137
nightmar,6.974708048245272
how,2.344673788397032
the,0.24962322646608776
chemic,8.588474577613805
nai,9.064689415082936
tua,8.640751856480861
lui,8.16065847361366
save,4.572836318753263
back,2.2341820522291895
escucha,9.792163560271845
cure,7.119274552848539
x2,6.690855170903924
santo,10.108191053719525
hung,7.465513055142081
shed,7.217089343915138
durch,7.925239371980973
spine,7.789210242882498
mondo,9.263469279197434
nice,5.587191611730333
dash,8.871151856418674
sleepless,8.994980443271533
brought,6.106352054055743
nous,7.405488284069863
fuck,4.311654745994288
oh,2.2001354861708298
qua,10.183742086726701
abl,7.57824265500285
estrella,8.717276348640853
tras,9.734216211062567
seguir,8.792163560271845
suit,6.72713374695693
easi,4.829220159443824
vine,8.588474577613805
ty,10.383050894950108
die,3.0127402060518182
singer,8.498899223636627
than,3.4262714235492293
man,2.680728544659804
obsess,7.801059960760242
giant,8.183742086726701
dort,9.437498678972483
your,0.9501224099669985
bullshit,7.708880427519798
aan,10.57315377833005
shore,6.5718843589424845
ecstasi,8.437498678972483
or,2.578800341471192
desol,9.130443860566652
silhouett,9.130443860566652
galaxi,9.19933894177772
clown,7.134186262252468
deceiv,7.339196605360679
alright,4.922809910209737
ell,7.981433911433585
under,4.494984173633243
lamp,9.057564980649556
sport,8.41912014965763
realidad,9.484496158509653
attack,6.546727748727242
doy,9.446776492560495
quer,9.50373237737257
blue,4.143349245028168
haze,7.905917274579351
humbl,8.255295347751735
coisa,9.667618462333543
sue,9.086276277291084
frío,9.915545975777128
savoir,9.624868814874205
cell,6.974708048245272
robe,9.347861466487807
quit,5.3332695585742105
cansado,10.036400370651513
septemb,9.19151943731842
written,6.398720351215991
diseas,6.81300781406469
forg,9.365348893216648
weari,7.57315377833005
file,8.44213012770413
king,5.350035837722144
mort,8.518329753585528
fairi,8.757116613172645
quelqu,9.071849206655804
sun,3.638424660380839
para,5.678506778476279
anywher,6.907517602021193
hook,6.874277957405394
cock,7.783321683520039
colour,7.046943864892983
cow,8.673052348384171
jeden,8.864919902707161
nós,10.513447532205783
ici,8.243120633805631
tune,6.387510543140808
stole,7.136061109872905
prey,7.82505544182922
kann,7.3522134910275145
hopeless,7.828083134526788
negat,8.508581777033966
